E:\self drive\IMG\center_2020_09_01_15_19_13_774.jpg,E:\self drive\IMG\left_2020_09_01_15_19_13_774.jpg,E:\self drive\IMG\right_2020_09_01_15_19_13_774.jpg,0,1,0,30.19029
E:\self drive\IMG\center_2020_09_01_15_19_13_846.jpg,E:\self drive\IMG\left_2020_09_01_15_19_13_846.jpg,E:\self drive\IMG\right_2020_09_01_15_19_13_846.jpg,0,1,0,30.19031
E:\self drive\IMG\center_2020_09_01_15_19_13_916.jpg,E:\self drive\IMG\left_2020_09_01_15_19_13_916.jpg,E:\self drive\IMG\right_2020_09_01_15_19_13_916.jpg,-0.1,1,0,30.18766
E:\self drive\IMG\center_2020_09_01_15_19_13_984.jpg,E:\self drive\IMG\left_2020_09_01_15_19_13_984.jpg,E:\self drive\IMG\right_2020_09_01_15_19_13_984.jpg,-0.25,1,0,30.17477
E:\self drive\IMG\center_2020_09_01_15_19_14_052.jpg,E:\self drive\IMG\left_2020_09_01_15_19_14_052.jpg,E:\self drive\IMG\right_2020_09_01_15_19_14_052.jpg,0,1,0,30.18932
E:\self drive\IMG\center_2020_09_01_15_19_14_122.jpg,E:\self drive\IMG\left_2020_09_01_15_19_14_122.jpg,E:\self drive\IMG\right_2020_09_01_15_19_14_122.jpg,0,1,0,30.19017
E:\self drive\IMG\center_2020_09_01_15_19_14_191.jpg,E:\self drive\IMG\left_2020_09_01_15_19_14_191.jpg,E:\self drive\IMG\right_2020_09_01_15_19_14_191.jpg,0,1,0,30.19027
E:\self drive\IMG\center_2020_09_01_15_19_14_263.jpg,E:\self drive\IMG\left_2020_09_01_15_19_14_263.jpg,E:\self drive\IMG\right_2020_09_01_15_19_14_263.jpg,0,1,0,30.19029
E:\self drive\IMG\center_2020_09_01_15_19_14_334.jpg,E:\self drive\IMG\left_2020_09_01_15_19_14_334.jpg,E:\self drive\IMG\right_2020_09_01_15_19_14_334.jpg,0,1,0,30.19033
E:\self drive\IMG\center_2020_09_01_15_19_14_406.jpg,E:\self drive\IMG\left_2020_09_01_15_19_14_406.jpg,E:\self drive\IMG\right_2020_09_01_15_19_14_406.jpg,0,1,0,30.19031
E:\self drive\IMG\center_2020_09_01_15_19_14_478.jpg,E:\self drive\IMG\left_2020_09_01_15_19_14_478.jpg,E:\self drive\IMG\right_2020_09_01_15_19_14_478.jpg,0,1,0,30.19029
E:\self drive\IMG\center_2020_09_01_15_19_14_550.jpg,E:\self drive\IMG\left_2020_09_01_15_19_14_550.jpg,E:\self drive\IMG\right_2020_09_01_15_19_14_550.jpg,0,1,0,30.19036
E:\self drive\IMG\center_2020_09_01_15_19_14_618.jpg,E:\self drive\IMG\left_2020_09_01_15_19_14_618.jpg,E:\self drive\IMG\right_2020_09_01_15_19_14_618.jpg,0,1,0,30.19029
E:\self drive\IMG\center_2020_09_01_15_19_14_689.jpg,E:\self drive\IMG\left_2020_09_01_15_19_14_689.jpg,E:\self drive\IMG\right_2020_09_01_15_19_14_689.jpg,0,1,0,30.1903
E:\self drive\IMG\center_2020_09_01_15_19_14_762.jpg,E:\self drive\IMG\left_2020_09_01_15_19_14_762.jpg,E:\self drive\IMG\right_2020_09_01_15_19_14_762.jpg,0,1,0,30.19028
E:\self drive\IMG\center_2020_09_01_15_19_14_829.jpg,E:\self drive\IMG\left_2020_09_01_15_19_14_829.jpg,E:\self drive\IMG\right_2020_09_01_15_19_14_829.jpg,0,1,0,30.19033
E:\self drive\IMG\center_2020_09_01_15_19_14_900.jpg,E:\self drive\IMG\left_2020_09_01_15_19_14_900.jpg,E:\self drive\IMG\right_2020_09_01_15_19_14_900.jpg,0,1,0,30.19031
E:\self drive\IMG\center_2020_09_01_15_19_14_969.jpg,E:\self drive\IMG\left_2020_09_01_15_19_14_969.jpg,E:\self drive\IMG\right_2020_09_01_15_19_14_969.jpg,0,1,0,30.19029
E:\self drive\IMG\center_2020_09_01_15_19_15_038.jpg,E:\self drive\IMG\left_2020_09_01_15_19_15_038.jpg,E:\self drive\IMG\right_2020_09_01_15_19_15_038.jpg,0,1,0,30.19031
E:\self drive\IMG\center_2020_09_01_15_19_15_109.jpg,E:\self drive\IMG\left_2020_09_01_15_19_15_109.jpg,E:\self drive\IMG\right_2020_09_01_15_19_15_109.jpg,0,1,0,30.19031
E:\self drive\IMG\center_2020_09_01_15_19_15_183.jpg,E:\self drive\IMG\left_2020_09_01_15_19_15_183.jpg,E:\self drive\IMG\right_2020_09_01_15_19_15_183.jpg,0,1,0,30.19032
E:\self drive\IMG\center_2020_09_01_15_19_15_251.jpg,E:\self drive\IMG\left_2020_09_01_15_19_15_251.jpg,E:\self drive\IMG\right_2020_09_01_15_19_15_251.jpg,0,1,0,30.19028
E:\self drive\IMG\center_2020_09_01_15_19_15_318.jpg,E:\self drive\IMG\left_2020_09_01_15_19_15_318.jpg,E:\self drive\IMG\right_2020_09_01_15_19_15_318.jpg,0,1,0,30.1903
E:\self drive\IMG\center_2020_09_01_15_19_15_386.jpg,E:\self drive\IMG\left_2020_09_01_15_19_15_386.jpg,E:\self drive\IMG\right_2020_09_01_15_19_15_386.jpg,-0.15,1,0,30.18424
E:\self drive\IMG\center_2020_09_01_15_19_15_453.jpg,E:\self drive\IMG\left_2020_09_01_15_19_15_453.jpg,E:\self drive\IMG\right_2020_09_01_15_19_15_453.jpg,0,1,0,30.18593
E:\self drive\IMG\center_2020_09_01_15_19_15_522.jpg,E:\self drive\IMG\left_2020_09_01_15_19_15_522.jpg,E:\self drive\IMG\right_2020_09_01_15_19_15_522.jpg,0,1,0,30.18999
E:\self drive\IMG\center_2020_09_01_15_19_15_589.jpg,E:\self drive\IMG\left_2020_09_01_15_19_15_589.jpg,E:\self drive\IMG\right_2020_09_01_15_19_15_589.jpg,0,1,0,30.19022
E:\self drive\IMG\center_2020_09_01_15_19_15_660.jpg,E:\self drive\IMG\left_2020_09_01_15_19_15_660.jpg,E:\self drive\IMG\right_2020_09_01_15_19_15_660.jpg,0,1,0,30.19028
E:\self drive\IMG\center_2020_09_01_15_19_15_731.jpg,E:\self drive\IMG\left_2020_09_01_15_19_15_731.jpg,E:\self drive\IMG\right_2020_09_01_15_19_15_731.jpg,0,1,0,30.19037
E:\self drive\IMG\center_2020_09_01_15_19_15_802.jpg,E:\self drive\IMG\left_2020_09_01_15_19_15_802.jpg,E:\self drive\IMG\right_2020_09_01_15_19_15_802.jpg,0,1,0,30.19031
E:\self drive\IMG\center_2020_09_01_15_19_15_871.jpg,E:\self drive\IMG\left_2020_09_01_15_19_15_871.jpg,E:\self drive\IMG\right_2020_09_01_15_19_15_871.jpg,0,1,0,30.1903
E:\self drive\IMG\center_2020_09_01_15_19_15_940.jpg,E:\self drive\IMG\left_2020_09_01_15_19_15_940.jpg,E:\self drive\IMG\right_2020_09_01_15_19_15_940.jpg,-0.2,1,0,30.18007
E:\self drive\IMG\center_2020_09_01_15_19_16_009.jpg,E:\self drive\IMG\left_2020_09_01_15_19_16_009.jpg,E:\self drive\IMG\right_2020_09_01_15_19_16_009.jpg,-0.35,1,0,30.16357
E:\self drive\IMG\center_2020_09_01_15_19_16_081.jpg,E:\self drive\IMG\left_2020_09_01_15_19_16_081.jpg,E:\self drive\IMG\right_2020_09_01_15_19_16_081.jpg,0,1,0,30.18954
E:\self drive\IMG\center_2020_09_01_15_19_16_151.jpg,E:\self drive\IMG\left_2020_09_01_15_19_16_151.jpg,E:\self drive\IMG\right_2020_09_01_15_19_16_151.jpg,0,1,0,30.18997
E:\self drive\IMG\center_2020_09_01_15_19_16_220.jpg,E:\self drive\IMG\left_2020_09_01_15_19_16_220.jpg,E:\self drive\IMG\right_2020_09_01_15_19_16_220.jpg,0,1,0,30.19023
E:\self drive\IMG\center_2020_09_01_15_19_16_287.jpg,E:\self drive\IMG\left_2020_09_01_15_19_16_287.jpg,E:\self drive\IMG\right_2020_09_01_15_19_16_287.jpg,0,1,0,30.19029
E:\self drive\IMG\center_2020_09_01_15_19_16_355.jpg,E:\self drive\IMG\left_2020_09_01_15_19_16_355.jpg,E:\self drive\IMG\right_2020_09_01_15_19_16_355.jpg,0,1,0,30.19029
E:\self drive\IMG\center_2020_09_01_15_19_16_424.jpg,E:\self drive\IMG\left_2020_09_01_15_19_16_424.jpg,E:\self drive\IMG\right_2020_09_01_15_19_16_424.jpg,0,1,0,30.19029
E:\self drive\IMG\center_2020_09_01_15_19_16_493.jpg,E:\self drive\IMG\left_2020_09_01_15_19_16_493.jpg,E:\self drive\IMG\right_2020_09_01_15_19_16_493.jpg,0,1,0,30.19029
E:\self drive\IMG\center_2020_09_01_15_19_16_565.jpg,E:\self drive\IMG\left_2020_09_01_15_19_16_565.jpg,E:\self drive\IMG\right_2020_09_01_15_19_16_565.jpg,0,1,0,30.19028
E:\self drive\IMG\center_2020_09_01_15_19_16_637.jpg,E:\self drive\IMG\left_2020_09_01_15_19_16_637.jpg,E:\self drive\IMG\right_2020_09_01_15_19_16_637.jpg,0,1,0,30.1903
E:\self drive\IMG\center_2020_09_01_15_19_16_709.jpg,E:\self drive\IMG\left_2020_09_01_15_19_16_709.jpg,E:\self drive\IMG\right_2020_09_01_15_19_16_709.jpg,0,1,0,30.19032
E:\self drive\IMG\center_2020_09_01_15_19_16_780.jpg,E:\self drive\IMG\left_2020_09_01_15_19_16_780.jpg,E:\self drive\IMG\right_2020_09_01_15_19_16_780.jpg,0,1,0,30.19033
E:\self drive\IMG\center_2020_09_01_15_19_16_851.jpg,E:\self drive\IMG\left_2020_09_01_15_19_16_851.jpg,E:\self drive\IMG\right_2020_09_01_15_19_16_851.jpg,0,1,0,30.19029
E:\self drive\IMG\center_2020_09_01_15_19_16_922.jpg,E:\self drive\IMG\left_2020_09_01_15_19_16_922.jpg,E:\self drive\IMG\right_2020_09_01_15_19_16_922.jpg,0,1,0,30.19031
E:\self drive\IMG\center_2020_09_01_15_19_16_991.jpg,E:\self drive\IMG\left_2020_09_01_15_19_16_991.jpg,E:\self drive\IMG\right_2020_09_01_15_19_16_991.jpg,0,1,0,30.19014
E:\self drive\IMG\center_2020_09_01_15_19_17_064.jpg,E:\self drive\IMG\left_2020_09_01_15_19_17_064.jpg,E:\self drive\IMG\right_2020_09_01_15_19_17_064.jpg,0.2,1,0,30.17978
E:\self drive\IMG\center_2020_09_01_15_19_17_135.jpg,E:\self drive\IMG\left_2020_09_01_15_19_17_135.jpg,E:\self drive\IMG\right_2020_09_01_15_19_17_135.jpg,0.35,1,0,30.16324
E:\self drive\IMG\center_2020_09_01_15_19_17_205.jpg,E:\self drive\IMG\left_2020_09_01_15_19_17_205.jpg,E:\self drive\IMG\right_2020_09_01_15_19_17_205.jpg,0,1,0,30.18735
E:\self drive\IMG\center_2020_09_01_15_19_17_274.jpg,E:\self drive\IMG\left_2020_09_01_15_19_17_274.jpg,E:\self drive\IMG\right_2020_09_01_15_19_17_274.jpg,0,1,0,30.18952
E:\self drive\IMG\center_2020_09_01_15_19_17_342.jpg,E:\self drive\IMG\left_2020_09_01_15_19_17_342.jpg,E:\self drive\IMG\right_2020_09_01_15_19_17_342.jpg,0,1,0,30.19021
E:\self drive\IMG\center_2020_09_01_15_19_17_414.jpg,E:\self drive\IMG\left_2020_09_01_15_19_17_414.jpg,E:\self drive\IMG\right_2020_09_01_15_19_17_414.jpg,0,1,0,30.19007
E:\self drive\IMG\center_2020_09_01_15_19_17_486.jpg,E:\self drive\IMG\left_2020_09_01_15_19_17_486.jpg,E:\self drive\IMG\right_2020_09_01_15_19_17_486.jpg,0,1,0,30.19027
E:\self drive\IMG\center_2020_09_01_15_19_17_559.jpg,E:\self drive\IMG\left_2020_09_01_15_19_17_559.jpg,E:\self drive\IMG\right_2020_09_01_15_19_17_559.jpg,0,1,0,30.19031
E:\self drive\IMG\center_2020_09_01_15_19_17_631.jpg,E:\self drive\IMG\left_2020_09_01_15_19_17_631.jpg,E:\self drive\IMG\right_2020_09_01_15_19_17_631.jpg,0,1,0,30.19031
E:\self drive\IMG\center_2020_09_01_15_19_17_701.jpg,E:\self drive\IMG\left_2020_09_01_15_19_17_701.jpg,E:\self drive\IMG\right_2020_09_01_15_19_17_701.jpg,0,1,0,30.19031
E:\self drive\IMG\center_2020_09_01_15_19_17_771.jpg,E:\self drive\IMG\left_2020_09_01_15_19_17_771.jpg,E:\self drive\IMG\right_2020_09_01_15_19_17_771.jpg,0,1,0,30.1903
E:\self drive\IMG\center_2020_09_01_15_19_17_843.jpg,E:\self drive\IMG\left_2020_09_01_15_19_17_843.jpg,E:\self drive\IMG\right_2020_09_01_15_19_17_843.jpg,-0.05,1,0,30.18973
E:\self drive\IMG\center_2020_09_01_15_19_17_914.jpg,E:\self drive\IMG\left_2020_09_01_15_19_17_914.jpg,E:\self drive\IMG\right_2020_09_01_15_19_17_914.jpg,-0.2,1,0,30.17987
E:\self drive\IMG\center_2020_09_01_15_19_17_982.jpg,E:\self drive\IMG\left_2020_09_01_15_19_17_982.jpg,E:\self drive\IMG\right_2020_09_01_15_19_17_982.jpg,0,1,0,30.18284
E:\self drive\IMG\center_2020_09_01_15_19_18_054.jpg,E:\self drive\IMG\left_2020_09_01_15_19_18_054.jpg,E:\self drive\IMG\right_2020_09_01_15_19_18_054.jpg,0,1,0,30.18947
E:\self drive\IMG\center_2020_09_01_15_19_18_123.jpg,E:\self drive\IMG\left_2020_09_01_15_19_18_123.jpg,E:\self drive\IMG\right_2020_09_01_15_19_18_123.jpg,0,1,0,30.19007
E:\self drive\IMG\center_2020_09_01_15_19_18_194.jpg,E:\self drive\IMG\left_2020_09_01_15_19_18_194.jpg,E:\self drive\IMG\right_2020_09_01_15_19_18_194.jpg,0,1,0,30.19023
E:\self drive\IMG\center_2020_09_01_15_19_18_267.jpg,E:\self drive\IMG\left_2020_09_01_15_19_18_267.jpg,E:\self drive\IMG\right_2020_09_01_15_19_18_267.jpg,0,1,0,30.19027
E:\self drive\IMG\center_2020_09_01_15_19_18_338.jpg,E:\self drive\IMG\left_2020_09_01_15_19_18_338.jpg,E:\self drive\IMG\right_2020_09_01_15_19_18_338.jpg,0,1,0,30.19032
E:\self drive\IMG\center_2020_09_01_15_19_18_410.jpg,E:\self drive\IMG\left_2020_09_01_15_19_18_410.jpg,E:\self drive\IMG\right_2020_09_01_15_19_18_410.jpg,-0.05,1,0,30.18979
E:\self drive\IMG\center_2020_09_01_15_19_18_482.jpg,E:\self drive\IMG\left_2020_09_01_15_19_18_482.jpg,E:\self drive\IMG\right_2020_09_01_15_19_18_482.jpg,-0.25,1,0,30.17504
E:\self drive\IMG\center_2020_09_01_15_19_18_549.jpg,E:\self drive\IMG\left_2020_09_01_15_19_18_549.jpg,E:\self drive\IMG\right_2020_09_01_15_19_18_549.jpg,0,1,0,30.18958
E:\self drive\IMG\center_2020_09_01_15_19_18_621.jpg,E:\self drive\IMG\left_2020_09_01_15_19_18_621.jpg,E:\self drive\IMG\right_2020_09_01_15_19_18_621.jpg,0,1,0,30.19019
E:\self drive\IMG\center_2020_09_01_15_19_18_692.jpg,E:\self drive\IMG\left_2020_09_01_15_19_18_692.jpg,E:\self drive\IMG\right_2020_09_01_15_19_18_692.jpg,0,1,0,30.19026
E:\self drive\IMG\center_2020_09_01_15_19_18_761.jpg,E:\self drive\IMG\left_2020_09_01_15_19_18_761.jpg,E:\self drive\IMG\right_2020_09_01_15_19_18_761.jpg,0,1,0,30.1904
E:\self drive\IMG\center_2020_09_01_15_19_18_828.jpg,E:\self drive\IMG\left_2020_09_01_15_19_18_828.jpg,E:\self drive\IMG\right_2020_09_01_15_19_18_828.jpg,0,1,0,30.1903
E:\self drive\IMG\center_2020_09_01_15_19_18_901.jpg,E:\self drive\IMG\left_2020_09_01_15_19_18_901.jpg,E:\self drive\IMG\right_2020_09_01_15_19_18_901.jpg,0,1,0,30.19028
E:\self drive\IMG\center_2020_09_01_15_19_18_968.jpg,E:\self drive\IMG\left_2020_09_01_15_19_18_968.jpg,E:\self drive\IMG\right_2020_09_01_15_19_18_968.jpg,0.05,1,0,30.1897
E:\self drive\IMG\center_2020_09_01_15_19_19_035.jpg,E:\self drive\IMG\left_2020_09_01_15_19_19_035.jpg,E:\self drive\IMG\right_2020_09_01_15_19_19_035.jpg,0.2,1,0,30.17977
E:\self drive\IMG\center_2020_09_01_15_19_19_107.jpg,E:\self drive\IMG\left_2020_09_01_15_19_19_107.jpg,E:\self drive\IMG\right_2020_09_01_15_19_19_107.jpg,0,1,0,30.1907
E:\self drive\IMG\center_2020_09_01_15_19_19_177.jpg,E:\self drive\IMG\left_2020_09_01_15_19_19_177.jpg,E:\self drive\IMG\right_2020_09_01_15_19_19_177.jpg,0,1,0,30.19001
E:\self drive\IMG\center_2020_09_01_15_19_19_243.jpg,E:\self drive\IMG\left_2020_09_01_15_19_19_243.jpg,E:\self drive\IMG\right_2020_09_01_15_19_19_243.jpg,0,1,0,30.1902
E:\self drive\IMG\center_2020_09_01_15_19_19_313.jpg,E:\self drive\IMG\left_2020_09_01_15_19_19_313.jpg,E:\self drive\IMG\right_2020_09_01_15_19_19_313.jpg,0,1,0,30.19026
E:\self drive\IMG\center_2020_09_01_15_19_19_383.jpg,E:\self drive\IMG\left_2020_09_01_15_19_19_383.jpg,E:\self drive\IMG\right_2020_09_01_15_19_19_383.jpg,-0.2,1,0,30.17885
E:\self drive\IMG\center_2020_09_01_15_19_19_454.jpg,E:\self drive\IMG\left_2020_09_01_15_19_19_454.jpg,E:\self drive\IMG\right_2020_09_01_15_19_19_454.jpg,-0.35,1,0,30.16258
E:\self drive\IMG\center_2020_09_01_15_19_19_523.jpg,E:\self drive\IMG\left_2020_09_01_15_19_19_523.jpg,E:\self drive\IMG\right_2020_09_01_15_19_19_523.jpg,0,1,0,30.18732
E:\self drive\IMG\center_2020_09_01_15_19_19_592.jpg,E:\self drive\IMG\left_2020_09_01_15_19_19_592.jpg,E:\self drive\IMG\right_2020_09_01_15_19_19_592.jpg,0,1,0,30.18958
E:\self drive\IMG\center_2020_09_01_15_19_19_660.jpg,E:\self drive\IMG\left_2020_09_01_15_19_19_660.jpg,E:\self drive\IMG\right_2020_09_01_15_19_19_660.jpg,0,1,0,30.19016
E:\self drive\IMG\center_2020_09_01_15_19_19_727.jpg,E:\self drive\IMG\left_2020_09_01_15_19_19_727.jpg,E:\self drive\IMG\right_2020_09_01_15_19_19_727.jpg,0,1,0,30.19026
E:\self drive\IMG\center_2020_09_01_15_19_19_799.jpg,E:\self drive\IMG\left_2020_09_01_15_19_19_799.jpg,E:\self drive\IMG\right_2020_09_01_15_19_19_799.jpg,0,1,0,30.19031
E:\self drive\IMG\center_2020_09_01_15_19_19_870.jpg,E:\self drive\IMG\left_2020_09_01_15_19_19_870.jpg,E:\self drive\IMG\right_2020_09_01_15_19_19_870.jpg,0,1,0,30.19029
E:\self drive\IMG\center_2020_09_01_15_19_19_942.jpg,E:\self drive\IMG\left_2020_09_01_15_19_19_942.jpg,E:\self drive\IMG\right_2020_09_01_15_19_19_942.jpg,-0.05,1,0,30.18994
E:\self drive\IMG\center_2020_09_01_15_19_20_015.jpg,E:\self drive\IMG\left_2020_09_01_15_19_20_015.jpg,E:\self drive\IMG\right_2020_09_01_15_19_20_015.jpg,-0.2,1,0,30.18004
E:\self drive\IMG\center_2020_09_01_15_19_20_083.jpg,E:\self drive\IMG\left_2020_09_01_15_19_20_083.jpg,E:\self drive\IMG\right_2020_09_01_15_19_20_083.jpg,0,1,0,30.1907
E:\self drive\IMG\center_2020_09_01_15_19_20_150.jpg,E:\self drive\IMG\left_2020_09_01_15_19_20_150.jpg,E:\self drive\IMG\right_2020_09_01_15_19_20_150.jpg,0,1,0,30.18982
E:\self drive\IMG\center_2020_09_01_15_19_20_221.jpg,E:\self drive\IMG\left_2020_09_01_15_19_20_221.jpg,E:\self drive\IMG\right_2020_09_01_15_19_20_221.jpg,0,1,0,30.19022
E:\self drive\IMG\center_2020_09_01_15_19_20_292.jpg,E:\self drive\IMG\left_2020_09_01_15_19_20_292.jpg,E:\self drive\IMG\right_2020_09_01_15_19_20_292.jpg,0,1,0,30.1903
E:\self drive\IMG\center_2020_09_01_15_19_20_362.jpg,E:\self drive\IMG\left_2020_09_01_15_19_20_362.jpg,E:\self drive\IMG\right_2020_09_01_15_19_20_362.jpg,0,1,0,30.1903
E:\self drive\IMG\center_2020_09_01_15_19_20_431.jpg,E:\self drive\IMG\left_2020_09_01_15_19_20_431.jpg,E:\self drive\IMG\right_2020_09_01_15_19_20_431.jpg,0,1,0,30.19028
E:\self drive\IMG\center_2020_09_01_15_19_20_503.jpg,E:\self drive\IMG\left_2020_09_01_15_19_20_503.jpg,E:\self drive\IMG\right_2020_09_01_15_19_20_503.jpg,0,1,0,30.19031
E:\self drive\IMG\center_2020_09_01_15_19_20_575.jpg,E:\self drive\IMG\left_2020_09_01_15_19_20_575.jpg,E:\self drive\IMG\right_2020_09_01_15_19_20_575.jpg,0,1,0,30.19032
E:\self drive\IMG\center_2020_09_01_15_19_20_646.jpg,E:\self drive\IMG\left_2020_09_01_15_19_20_646.jpg,E:\self drive\IMG\right_2020_09_01_15_19_20_646.jpg,0,1,0,30.1903
E:\self drive\IMG\center_2020_09_01_15_19_20_718.jpg,E:\self drive\IMG\left_2020_09_01_15_19_20_718.jpg,E:\self drive\IMG\right_2020_09_01_15_19_20_718.jpg,0,1,0,30.19033
E:\self drive\IMG\center_2020_09_01_15_19_20_791.jpg,E:\self drive\IMG\left_2020_09_01_15_19_20_791.jpg,E:\self drive\IMG\right_2020_09_01_15_19_20_791.jpg,0,1,0,30.19029
E:\self drive\IMG\center_2020_09_01_15_19_20_862.jpg,E:\self drive\IMG\left_2020_09_01_15_19_20_862.jpg,E:\self drive\IMG\right_2020_09_01_15_19_20_862.jpg,0,1,0,30.19031
E:\self drive\IMG\center_2020_09_01_15_19_20_930.jpg,E:\self drive\IMG\left_2020_09_01_15_19_20_930.jpg,E:\self drive\IMG\right_2020_09_01_15_19_20_930.jpg,0,1,0,30.19025
E:\self drive\IMG\center_2020_09_01_15_19_21_001.jpg,E:\self drive\IMG\left_2020_09_01_15_19_21_001.jpg,E:\self drive\IMG\right_2020_09_01_15_19_21_001.jpg,0.2,1,0,30.17988
E:\self drive\IMG\center_2020_09_01_15_19_21_072.jpg,E:\self drive\IMG\left_2020_09_01_15_19_21_072.jpg,E:\self drive\IMG\right_2020_09_01_15_19_21_072.jpg,0.35,1,0,30.16349
E:\self drive\IMG\center_2020_09_01_15_19_21_143.jpg,E:\self drive\IMG\left_2020_09_01_15_19_21_143.jpg,E:\self drive\IMG\right_2020_09_01_15_19_21_143.jpg,0,1,0,30.18952
E:\self drive\IMG\center_2020_09_01_15_19_21_213.jpg,E:\self drive\IMG\left_2020_09_01_15_19_21_213.jpg,E:\self drive\IMG\right_2020_09_01_15_19_21_213.jpg,0,1,0,30.18996
E:\self drive\IMG\center_2020_09_01_15_19_21_287.jpg,E:\self drive\IMG\left_2020_09_01_15_19_21_287.jpg,E:\self drive\IMG\right_2020_09_01_15_19_21_287.jpg,0,1,0,30.19022
E:\self drive\IMG\center_2020_09_01_15_19_21_358.jpg,E:\self drive\IMG\left_2020_09_01_15_19_21_358.jpg,E:\self drive\IMG\right_2020_09_01_15_19_21_358.jpg,-0.05,1,0,30.18951
E:\self drive\IMG\center_2020_09_01_15_19_21_425.jpg,E:\self drive\IMG\left_2020_09_01_15_19_21_425.jpg,E:\self drive\IMG\right_2020_09_01_15_19_21_425.jpg,-0.2,1,0,30.17896
E:\self drive\IMG\center_2020_09_01_15_19_21_496.jpg,E:\self drive\IMG\left_2020_09_01_15_19_21_496.jpg,E:\self drive\IMG\right_2020_09_01_15_19_21_496.jpg,-0.35,1,0,30.16272
E:\self drive\IMG\center_2020_09_01_15_19_21_567.jpg,E:\self drive\IMG\left_2020_09_01_15_19_21_567.jpg,E:\self drive\IMG\right_2020_09_01_15_19_21_567.jpg,0,1,0,30.18949
E:\self drive\IMG\center_2020_09_01_15_19_21_638.jpg,E:\self drive\IMG\left_2020_09_01_15_19_21_638.jpg,E:\self drive\IMG\right_2020_09_01_15_19_21_638.jpg,0,1,0,30.19007
E:\self drive\IMG\center_2020_09_01_15_19_21_709.jpg,E:\self drive\IMG\left_2020_09_01_15_19_21_709.jpg,E:\self drive\IMG\right_2020_09_01_15_19_21_709.jpg,0,1,0,30.19023
E:\self drive\IMG\center_2020_09_01_15_19_21_783.jpg,E:\self drive\IMG\left_2020_09_01_15_19_21_783.jpg,E:\self drive\IMG\right_2020_09_01_15_19_21_783.jpg,0,1,0,30.19028
E:\self drive\IMG\center_2020_09_01_15_19_21_852.jpg,E:\self drive\IMG\left_2020_09_01_15_19_21_852.jpg,E:\self drive\IMG\right_2020_09_01_15_19_21_852.jpg,0,1,0,30.19027
E:\self drive\IMG\center_2020_09_01_15_19_21_923.jpg,E:\self drive\IMG\left_2020_09_01_15_19_21_923.jpg,E:\self drive\IMG\right_2020_09_01_15_19_21_923.jpg,-0.2,1,0,30.18031
E:\self drive\IMG\center_2020_09_01_15_19_21_994.jpg,E:\self drive\IMG\left_2020_09_01_15_19_21_994.jpg,E:\self drive\IMG\right_2020_09_01_15_19_21_994.jpg,0,1,0,30.18473
E:\self drive\IMG\center_2020_09_01_15_19_22_067.jpg,E:\self drive\IMG\left_2020_09_01_15_19_22_067.jpg,E:\self drive\IMG\right_2020_09_01_15_19_22_067.jpg,0,1,0,30.18984
E:\self drive\IMG\center_2020_09_01_15_19_22_142.jpg,E:\self drive\IMG\left_2020_09_01_15_19_22_142.jpg,E:\self drive\IMG\right_2020_09_01_15_19_22_142.jpg,0,1,0,30.19026
E:\self drive\IMG\center_2020_09_01_15_19_22_213.jpg,E:\self drive\IMG\left_2020_09_01_15_19_22_213.jpg,E:\self drive\IMG\right_2020_09_01_15_19_22_213.jpg,0,1,0,30.19026
E:\self drive\IMG\center_2020_09_01_15_19_22_283.jpg,E:\self drive\IMG\left_2020_09_01_15_19_22_283.jpg,E:\self drive\IMG\right_2020_09_01_15_19_22_283.jpg,0,1,0,30.1903
E:\self drive\IMG\center_2020_09_01_15_19_22_354.jpg,E:\self drive\IMG\left_2020_09_01_15_19_22_354.jpg,E:\self drive\IMG\right_2020_09_01_15_19_22_354.jpg,0,1,0,30.19029
E:\self drive\IMG\center_2020_09_01_15_19_22_428.jpg,E:\self drive\IMG\left_2020_09_01_15_19_22_428.jpg,E:\self drive\IMG\right_2020_09_01_15_19_22_428.jpg,0,1,0,30.19025
E:\self drive\IMG\center_2020_09_01_15_19_22_499.jpg,E:\self drive\IMG\left_2020_09_01_15_19_22_499.jpg,E:\self drive\IMG\right_2020_09_01_15_19_22_499.jpg,-0.1,1,0,30.18771
E:\self drive\IMG\center_2020_09_01_15_19_22_569.jpg,E:\self drive\IMG\left_2020_09_01_15_19_22_569.jpg,E:\self drive\IMG\right_2020_09_01_15_19_22_569.jpg,-0.25,1,0,30.17484
E:\self drive\IMG\center_2020_09_01_15_19_22_639.jpg,E:\self drive\IMG\left_2020_09_01_15_19_22_639.jpg,E:\self drive\IMG\right_2020_09_01_15_19_22_639.jpg,0,1,0,30.18126
E:\self drive\IMG\center_2020_09_01_15_19_22_706.jpg,E:\self drive\IMG\left_2020_09_01_15_19_22_706.jpg,E:\self drive\IMG\right_2020_09_01_15_19_22_706.jpg,0,1,0,30.18901
E:\self drive\IMG\center_2020_09_01_15_19_22_777.jpg,E:\self drive\IMG\left_2020_09_01_15_19_22_777.jpg,E:\self drive\IMG\right_2020_09_01_15_19_22_777.jpg,0,1,0,30.19
E:\self drive\IMG\center_2020_09_01_15_19_22_844.jpg,E:\self drive\IMG\left_2020_09_01_15_19_22_844.jpg,E:\self drive\IMG\right_2020_09_01_15_19_22_844.jpg,0,1,0,30.19022
